Date,Open,High,Low,Close,Volume
2024-01-22 22:29:19.857916,444.5247904248687,446.32580961801574,445.2691051389663,445.3161518483812,127395343
2024-01-23 22:29:19.857916,449.0185621213138,449.71308954991906,443.9526633708812,449.6534686438141,112905267
2024-01-24 22:29:19.857916,443.49806979686826,444.48558490306607,441.09462093987656,444.16379060563327,94433999
2024-01-25 22:29:19.857916,446.784894012517,450.63251641957004,442.0410432029553,446.9716677303169,118163717
2024-01-26 22:29:19.857916,453.2797028438169,457.5684044511267,453.16498343791545,454.33836706871364,55042596
2024-01-27 22:29:19.857916,439.1100601848228,444.42655852062416,438.63647133422506,442.1390008031844,123533652
2024-01-28 22:29:19.857916,437.6701943382608,441.4222894371567,436.1414865695359,438.31338076093925,120495107
2024-01-29 22:29:19.857916,437.8477314886547,443.1442024375007,439.4245768308832,441.35759763194915,108456545
2024-01-30 22:29:19.857916,440.46442367527453,443.20282616883617,432.283806318429,440.5012269368414,92229925
2024-01-31 22:29:19.857916,442.0652843043101,447.61412048783137,438.95737611667835,442.5158125388052,86999515
2024-02-01 22:29:19.857916,438.2692973300997,440.86012792115827,435.0337709008737,439.65474284033337,132553680
2024-02-02 22:29:19.857916,437.7078870197117,442.290634992531,438.5870162767633,440.2465480128051,98669254
2024-02-03 22:29:19.857916,436.22198875469263,443.08809491497146,438.86516295176017,439.62701807095186,133106517
2024-02-04 22:29:19.857916,445.22012702151255,447.8889845085616,443.36319827328526,445.62478461435813,51535410
2024-02-05 22:29:19.857916,443.7920312677932,447.6540170239318,445.90778441153896,447.05574506597145,50349760
2024-02-06 22:29:19.857916,447.4365486204067,450.3217294579353,445.52781697554497,448.9026146114547,81390940
2024-02-07 22:29:19.857916,443.36596217083394,448.93880223205576,441.7737700943065,447.0020860159496,57490526
2024-02-08 22:29:19.857916,443.17260014262473,449.7061613773958,443.49459553876756,444.7229111306943,144014237
2024-02-09 22:29:19.857916,441.6128962549987,444.2287326209519,441.888961111546,442.7189764267034,109956920
2024-02-10 22:29:19.857916,444.3820444649959,451.04030283114054,444.5099101978021,444.8500933737022,79579729
2024-02-11 22:29:19.857916,442.40696996855917,443.8560786814357,441.52704519968523,442.9040272047081,128327906
2024-02-12 22:29:19.857916,442.1106944073497,447.3353033235573,443.94715040797894,444.5117577242974,50296177
2024-02-13 22:29:19.857916,454.7668982129357,455.6233111602509,454.7368573924145,455.0476179526318,106406173
2024-02-14 22:29:19.857916,455.6279582977232,465.40712563926695,458.92047220223355,459.5620977048975,103738081
2024-02-15 22:29:19.857916,455.85646335575154,461.1661637369109,455.1798876738007,458.09083627916556,112321193
2024-02-16 22:29:19.857916,463.884070620707,466.2174572900692,462.99948224471,464.2557621250925,84733850
2024-02-17 22:29:19.857916,461.75424352876087,462.45618163464627,461.7124908818799,462.37424149509195,50994199
2024-02-18 22:29:19.857916,452.2292980765101,452.4845871619432,448.52961989103306,452.3424750543099,105838946
2024-02-19 22:29:19.857916,445.0229581552428,452.20743002486853,446.3251605051907,447.46089973483015,68696614
2024-02-20 22:29:19.857916,434.3635926367308,441.08699311426113,435.5697888837905,438.26579636480807,123825351
2024-02-21 22:29:19.857916,436.3799093066984,438.34936790064825,436.5539954603369,436.6670851797087,114113169
2024-02-22 22:29:19.857916,433.2820748599894,443.0266948193315,434.93943890199625,436.9180333107637,99303116
2024-02-23 22:29:19.857916,443.939651516279,445.6015565120023,440.15954070626447,445.45907610724737,111965356
2024-02-24 22:29:19.857916,447.0636517822914,447.99978474513455,444.13675100354897,447.2525692111754,78588402
2024-02-25 22:29:19.857916,445.4767028581901,451.33460450617304,446.0364477891391,446.31592280223833,67962838
2024-02-26 22:29:19.857916,448.8940410220835,451.83444553909504,449.08883943267585,450.62180694326304,87747339
2024-02-27 22:29:19.857916,437.16605677001536,441.8726048674037,432.06433784516315,439.72498663333084,123738928
2024-02-28 22:29:19.857916,438.97846633086317,441.7430190955755,440.5567608915623,441.06191565898087,84099933
2024-02-29 22:29:19.857916,443.90800925749915,446.0473023891498,444.09706037607236,445.0750978635229,147771611
2024-03-01 22:29:19.857916,437.58198837600406,439.6153493249865,436.6699242865448,437.8410228697309,112606357
2024-03-02 22:29:19.857916,442.55893475028256,445.7593104023029,443.2569336399488,443.7186493208728,79108395
2024-03-03 22:29:19.857916,444.15620245747743,446.4921983026112,444.60883241514176,445.56998759345214,116975323
2024-03-04 22:29:19.857916,441.9412929410139,446.12624101035965,438.31420746753366,443.65240425905534,139085119
2024-03-05 22:29:19.857916,443.67620803604615,447.80497212122754,444.1552663372438,446.975169824694,93955276
2024-03-06 22:29:19.857916,456.3462692288648,462.0739323012996,457.05753722642146,458.48749034882314,55567768
2024-03-07 22:29:19.857916,458.09647291960806,461.3455650350581,454.4079549658248,459.5556778592229,56964587
2024-03-08 22:29:19.857916,460.2328023912856,467.2494550432291,460.6630608745949,460.9556370258318,130513261
2024-03-09 22:29:19.857916,456.2314056757205,460.39458156519396,457.83425554251545,458.8176887632378,102677766
2024-03-10 22:29:19.857916,453.58254252866976,454.8245441910415,451.86988868016266,454.7273231510211,121748460
2024-03-11 22:29:19.857916,458.1366516431245,461.05531525686854,456.6051766602488,459.03785846884955,53465495
2024-03-12 22:29:19.857916,451.17666289534816,455.58610808217327,453.8158534445561,454.91629557441246,143352978
2024-03-13 22:29:19.857916,453.1094153077919,460.6596480735224,453.21151267662015,455.4329829956166,133108210
2024-03-14 22:29:19.857916,452.6372742034107,454.8416773933484,450.6090786814252,453.2035519968982,79677320
2024-03-15 22:29:19.857916,455.1555878664558,459.0336709617832,455.30309821688223,455.75730736073746,58744047
2024-03-16 22:29:19.857916,455.1655202514418,457.99048916595626,456.68911868033507,457.5844741222794,121315194
2024-03-17 22:29:19.857916,462.15307261997174,465.9143722052028,460.5832342864203,462.9310300786761,115117859
2024-03-18 22:29:19.857916,460.0368571016286,462.47782288085324,458.41870724067724,460.5398043195096,110401319
2024-03-19 22:29:19.857916,458.96074761419294,466.46426396072667,453.09514711445695,459.34928587815,103312506
2024-03-20 22:29:19.857916,453.10274053402895,460.7405324931293,451.59058844806106,454.61432353434566,112806935
2024-03-21 22:29:19.857916,450.45429921623924,453.43755329093494,451.5324364461298,452.55171346907235,133046078
2024-03-22 22:29:19.857916,451.28625794322727,456.9265695908829,453.9022497468996,454.5970721694039,149829060
2024-03-23 22:29:19.857916,457.5737485200448,459.0122552447107,456.18165285175036,458.54087148773783,69331509
2024-03-24 22:29:19.857916,452.8645672676474,454.61747056946507,452.41026224608856,454.088901101957,76790262
2024-03-25 22:29:19.857916,457.61337160676845,460.5963330884471,450.0966960671642,458.59578693759244,139476652
2024-03-26 22:29:19.857916,464.8167737072305,466.1265824687507,461.4552639842324,465.53283246672447,60897788
2024-03-27 22:29:19.857916,467.4800688166237,469.5812800808111,465.4773448591978,467.7588632179502,80641113
2024-03-28 22:29:19.857916,475.8223922123984,478.51478449391783,472.07285592438774,477.30169851584776,104188045
2024-03-29 22:29:19.857916,469.7728965804225,475.65044616270234,471.76890238009844,473.5916087554371,122940262
2024-03-30 22:29:19.857916,464.89058682428185,471.82520534320616,462.82264418540524,467.5271914739872,135893788
2024-03-31 22:29:19.857916,458.6470854159144,459.2299558752192,454.44905720919945,458.79244646457306,143577715
2024-04-01 22:29:19.857916,465.6085379680019,468.18742256667525,463.61560418908937,466.4315242571262,80187141
2024-04-02 22:29:19.857916,469.68374046556085,471.40685956223285,469.3338714721242,469.86220877400376,65975814
2024-04-03 22:29:19.857916,469.6680003645998,472.20291741246444,469.49417939812116,469.7431416545587,125937316
2024-04-04 22:29:19.857916,467.8394384143752,472.27486165130966,470.9090636058867,471.30184102126503,147737268
2024-04-05 22:29:19.857916,462.8433755649739,467.4314285145311,462.44853267007386,465.8332520198804,67064465
2024-04-06 22:29:19.857916,478.1382168885305,480.7398597463653,475.59334093358643,478.22086815307176,91760726
2024-04-07 22:29:19.857916,478.13982603716033,483.0983829175809,476.6084313334025,479.0258302980551,56805995
2024-04-08 22:29:19.857916,477.82856096503866,482.4336746537242,476.7008367456787,479.73166050618676,71302821
2024-04-09 22:29:19.857916,481.47702494566687,486.41195007505723,483.3862654942528,483.5193498607875,97181184
2024-04-10 22:29:19.857916,485.13630845650783,489.3234204319962,481.9478501882168,486.08325225457827,51397955
2024-04-11 22:29:19.857916,486.8262464292836,490.18989415350137,485.34699199013954,487.36152861108116,101102450
2024-04-12 22:29:19.857916,481.8744710185288,485.0299282800968,483.40367748794534,483.5680125689618,78013358
2024-04-13 22:29:19.857916,481.82975574904606,489.3000001853844,483.31697163521716,486.08421058974903,146254498
2024-04-14 22:29:19.857916,495.4550007067489,498.29103765446735,495.6311012629607,495.6531893072314,113062742
2024-04-15 22:29:19.857916,501.3335044615456,503.5849311326965,498.10350496211714,502.53914577311355,98427738
2024-04-16 22:29:19.857916,509.79940924014943,511.03945842656725,509.2010348785529,510.66393514141777,86574011
2024-04-17 22:29:19.857916,507.3266246196327,510.80735930602384,503.9579513995847,508.2667129943691,126204633
2024-04-18 22:29:19.857916,502.06229333853935,503.82321782584,501.3957754286096,503.4775451281834,121759155
2024-04-19 22:29:19.857916,501.58311903444036,504.1622954280227,500.8576987435135,503.00746676279243,104650878
2024-04-20 22:29:19.857916,503.2236168222284,505.067673115026,498.25415936789005,503.44494755934306,74427527
2024-04-21 22:29:19.857916,507.28147693217466,511.7032688883788,505.0731041503033,509.07476138680505,85146495
2024-04-22 22:29:19.857916,499.08732708243394,502.77633005787857,493.27904909407863,500.7712944733382,91821034
2024-04-23 22:29:19.857916,507.83948790485357,508.7611293198056,508.43988314553945,508.57790230574847,95976783
2024-04-24 22:29:19.857916,502.13274260931746,511.12204094888574,506.02337626728684,507.94671904796076,64061279
2024-04-25 22:29:19.857916,505.22152582008727,513.4653529858097,497.49817816032174,505.9711699333309,90066756
2024-04-26 22:29:19.857916,498.9924166504493,501.67088318637843,497.11259879722974,501.06950429213725,68995155
2024-04-27 22:29:19.857916,489.69152553699377,494.7807932366796,492.8937577673084,492.95407716791567,65644301
2024-04-28 22:29:19.857916,494.7539330463873,498.0149867500926,496.68991950493665,497.22878632283243,73183099
2024-04-29 22:29:19.857916,497.53541545021574,503.6029175471448,493.71878953252445,497.7542323938817,89993951
2024-04-30 22:29:19.857916,488.8060024737872,492.5158324205131,490.3840672049033,491.4632841302837,56969369
2024-05-01 22:29:19.857916,484.52037755734284,491.80178978522605,483.6508448177075,485.1467465050728,99503854
2024-05-02 22:29:19.857916,482.41367246729794,487.73578256669197,480.77312613256555,483.6266792437294,105137733
2024-05-03 22:29:19.857916,491.2188347149422,495.38880685163787,491.10517764454517,492.1306431052836,72938234
2024-05-04 22:29:19.857916,490.0733619631348,494.7577534119525,487.97076050073736,490.99154258357277,58877241
2024-05-05 22:29:19.857916,482.2454833147632,486.4722929841419,483.49120809373545,483.6346840530895,128768807
2024-05-06 22:29:19.857916,480.256099631301,485.2665960253752,480.87223642818554,482.564824967767,149337266
2024-05-07 22:29:19.857916,477.8564057406324,484.7584182079391,476.8779499742666,481.36006335413583,94975994
2024-05-08 22:29:19.857916,467.25463896141633,469.0855970236942,464.26904900941054,468.0344863745352,123480196
2024-05-09 22:29:19.857916,467.6057612972131,470.4548403886026,466.42885070676624,467.92186827705336,56783564
2024-05-10 22:29:19.857916,466.7328045210875,467.23350578759187,463.1216414461913,466.92605186111723,72866176
2024-05-11 22:29:19.857916,469.73400606439685,472.0144226927123,470.0611625168289,470.56593992029156,99745662
2024-05-12 22:29:19.857916,478.07808450873193,485.3130518735224,479.76446193222256,479.9695766301255,114459700
2024-05-13 22:29:19.857916,484.5447656296016,492.45266207034496,480.52185783623446,485.76125801297155,56629383
2024-05-14 22:29:19.857916,481.9414069554115,485.25572354078844,483.58072779392734,484.57567079530463,119774744
2024-05-15 22:29:19.857916,477.6498416590165,480.8865707256953,476.0604247806327,479.20189748670344,130247719
2024-05-16 22:29:19.857916,490.22311870020656,493.8868221888024,487.09446631048763,492.22755273806,108792475
2024-05-17 22:29:19.857916,491.1776306685336,494.770092660521,491.1106196070095,492.6825011432397,68623468
2024-05-18 22:29:19.857916,489.97743345668033,496.431330667809,491.7113038675837,492.91100383791166,104096258
2024-05-19 22:29:19.857916,491.9464303436976,493.76686880155427,490.71373132651684,492.94923463746886,141546851
2024-05-20 22:29:19.857916,492.14788975945936,495.1203107971449,493.7836115537245,494.09851467641533,145066751
2024-05-21 22:29:19.857916,492.50431267501494,495.0359979512445,491.69719662715295,493.53556885190284,88467326
2024-05-22 22:29:19.857916,488.8692708285528,494.89692176170763,490.7496326668533,490.8261150526089,117474906
2024-05-23 22:29:19.857916,487.2063914896463,488.9201357457573,487.59920016010363,488.2506765815142,105865043
2024-05-24 22:29:19.857916,486.03842680848066,489.90142438100787,488.07065559308774,488.2457664655414,82968430
2024-05-25 22:29:19.857916,485.0259203963247,487.7281894702327,483.87592205126896,485.6874988449798,90005838
2024-05-26 22:29:19.857916,480.72172790846633,488.0923842742086,481.2525083861721,482.28212616670123,136150461
2024-05-27 22:29:19.857916,480.31198373218984,485.25719934969476,476.71575622355294,482.97313354026795,133052276
2024-05-28 22:29:19.857916,479.4635263954182,484.49189344674124,478.9359249957138,481.85710368827085,143612588
2024-05-29 22:29:19.857916,487.74852948751334,489.8355857295192,488.6395315253263,489.53592486629157,100149723
2024-05-30 22:29:19.857916,474.6540243192162,477.8821657987377,474.1195645273334,476.4399320594337,92808088
2024-05-31 22:29:19.857916,478.3970821507211,486.5464537764912,476.36011761008757,482.05632255415327,93219177
2024-06-01 22:29:19.857916,487.62623156648965,489.9305011928529,488.1845553105715,488.44560475174865,56910957
2024-06-02 22:29:19.857916,476.81286550565477,479.73022731974277,475.1290791088895,478.2375098248151,98655072
2024-06-03 22:29:19.857916,472.1196244164429,480.13194414615685,474.1127158251092,476.6829280895206,61047853
2024-06-04 22:29:19.857916,473.7492966407815,475.87431081023976,473.79043534512107,474.98457999464887,119612685
2024-06-05 22:29:19.857916,465.0357972611023,471.9088322897309,466.92213779971433,468.105877756167,114089735
2024-06-06 22:29:19.857916,460.61563048550437,465.24183456234937,463.0983837393651,464.3756505533199,149688896
2024-06-07 22:29:19.857916,457.55620350337534,462.4529774172378,457.6301403897639,458.981627561098,68969167
2024-06-08 22:29:19.857916,464.1355355972061,471.9012210776567,467.11656114266003,467.9018360133233,124160262
2024-06-09 22:29:19.857916,471.99444610829204,477.39362096134465,471.07125985923034,472.73908421416786,142225230
2024-06-10 22:29:19.857916,478.38108955016787,481.2418714285212,473.5408825622139,479.2557159242458,141315031
2024-06-11 22:29:19.857916,482.6525814059094,486.58872294883025,481.72131209063167,483.02293247956925,98184496
2024-06-12 22:29:19.857916,476.68564013022194,483.08461628274944,472.3700645651657,477.5365298585903,81442302
2024-06-13 22:29:19.857916,474.628205050697,477.6021007592684,472.77158239609776,475.0727847622987,101256562
2024-06-14 22:29:19.857916,475.1207821769187,481.16702953615044,475.8669989110659,477.67851380354546,67382966
2024-06-15 22:29:19.857916,469.82209823271535,473.466779992154,470.382846978843,471.72673099419296,100510988
2024-06-16 22:29:19.857916,474.0965891032451,478.91982683039373,471.80616097249623,475.45057938016214,82146888
2024-06-17 22:29:19.857916,472.8624897339371,476.9580466217314,467.782966295794,474.4078086244787,74148407
2024-06-18 22:29:19.857916,471.0321771981127,473.94560307855613,472.0008016262671,472.69256082183796,121345207
2024-06-19 22:29:19.857916,474.60541972117255,476.7285500209854,475.9986386257177,476.4062168979627,136740494
2024-06-20 22:29:19.857916,477.8839390518631,479.948504132399,478.62887448488414,478.7863896905001,126593848
2024-06-21 22:29:19.857916,474.77342776273207,478.1099715438865,476.70577941066824,477.1404150965119,94343097
2024-06-22 22:29:19.857916,480.7398386136876,486.947370928001,482.9667977358892,483.09592034844036,79979042
2024-06-23 22:29:19.857916,474.5150117224458,481.734416699999,474.7809355308958,477.8494599455481,132955872
2024-06-24 22:29:19.857916,478.04151697195215,482.7206552723977,480.516655657589,481.0879942153767,119905039
2024-06-25 22:29:19.857916,482.74111274583436,486.74976535801466,482.49010900906404,484.21235674032584,125054087
2024-06-26 22:29:19.857916,479.25988296132095,484.3656684361374,481.9801043241988,482.8234807788631,88177319
2024-06-27 22:29:19.857916,481.2997557098253,485.9965113212847,482.87496184591055,484.61300212518086,137545328
2024-06-28 22:29:19.857916,477.4673942058363,480.785984503101,474.28020984273184,478.5162904783616,56166197
2024-06-29 22:29:19.857916,481.8246748881394,487.47876701608106,481.41085059199577,483.2952818095033,145742454
2024-06-30 22:29:19.857916,481.08666871488094,485.6913020192833,482.232826001309,482.5296273623956,108953485
2024-07-01 22:29:19.857916,477.9745870157034,483.65843731420574,479.0597961690998,480.07486849490766,117946740
2024-07-02 22:29:19.857916,483.9637805605244,486.3361807195836,482.5010368390129,485.47877085919936,61437533
2024-07-03 22:29:19.857916,479.3748363535994,484.6513705168713,482.05465713995403,482.1159086415928,81519028
2024-07-04 22:29:19.857916,473.8420525947142,476.89262534410545,470.8354368228559,475.2324583948822,136675610
2024-07-05 22:29:19.857916,467.0406667150469,467.7099444401536,462.3010178511517,467.60816876236987,125621550
2024-07-06 22:29:19.857916,468.8213280724038,475.5813426286953,469.6968355305285,470.7970747542053,108760015
2024-07-07 22:29:19.857916,462.86008229458037,465.81588311988656,463.40216000283874,464.5537842268311,115561989
2024-07-08 22:29:19.857916,470.9873735612668,475.22037370235824,472.8797701489965,473.48661137186014,57835958
2024-07-09 22:29:19.857916,461.6771225597381,465.8792607299889,463.18213563652375,463.2358205675488,55923808
2024-07-10 22:29:19.857916,471.7989196053511,471.8809357103094,468.9477584981148,471.8769586441062,146848171
2024-07-11 22:29:19.857916,472.25508312369476,474.27716517139066,472.95513930933356,473.09090221522655,52950161
2024-07-12 22:29:19.857916,468.71457714475906,475.63889975602746,469.0668889759373,472.7661928909818,76198027
2024-07-13 22:29:19.857916,468.05874885467546,471.9684503863264,466.02753661804013,470.20045369204433,140862995
2024-07-14 22:29:19.857916,468.5321523246324,473.7309064072151,468.287079464332,472.3549904989119,113790892
2024-07-15 22:29:19.857916,469.7647620798899,474.89578066262254,471.73831740898913,472.3256732218949,56725311
2024-07-16 22:29:19.857916,477.62207922464256,483.0331701305012,474.874224102943,478.00103886708473,60771386
2024-07-17 22:29:19.857916,476.7161453991118,481.1465486007308,477.01976982541976,478.73103334550217,124780252
2024-07-18 22:29:19.857916,477.13155305191424,482.8719428218918,478.6471042740743,479.6413983879188,139577437
2024-07-19 22:29:19.857916,477.6127726123946,484.4912258151339,476.4261934030931,477.98219356195676,147497817
2024-07-20 22:29:19.857916,475.9804906034372,481.4388898817354,475.2967170433039,477.8563216784585,146949525
2024-07-21 22:29:19.857916,479.52918811421154,482.43052212658637,479.4658949829934,479.55418675802605,53017721
2024-07-22 22:29:19.857916,465.42539491851664,475.2197270981723,469.6122676920423,471.16220102985017,130406830
2024-07-23 22:29:19.857916,461.24293163667244,469.3308953237916,461.63615234487645,464.58013015442884,122761884
2024-07-24 22:29:19.857916,466.33784979988195,469.6943035960631,464.24085602786715,468.4553068596497,62974549
2024-07-25 22:29:19.857916,469.1228868106037,470.1106933785802,469.14686639927623,469.4684902853966,141286316
2024-07-26 22:29:19.857916,467.1635895290671,469.84564603155576,467.75089077225624,468.70742983874044,121551995
2024-07-27 22:29:19.857916,468.07584143577617,471.0298737975392,467.0791517218128,468.95845573917467,142519944
2024-07-28 22:29:19.857916,469.38890810687025,471.65207148060784,470.6154951431026,470.85522050109023,106967191
2024-07-29 22:29:19.857916,467.85728554973196,470.2885678631018,467.70005231694677,468.31527833465066,67187491
2024-07-30 22:29:19.857916,460.8668080399498,464.79120780147315,459.7124633529226,464.5826109427463,57887372
2024-07-31 22:29:19.857916,464.5141984521992,469.2816736182592,460.0553826344992,465.720693453342,68606426
2024-08-01 22:29:19.857916,460.391368868393,464.16112834283643,460.49495984527795,460.98768580037404,117702955
2024-08-02 22:29:19.857916,461.91048547676735,464.95514221239694,461.09504490303596,463.18780581405355,100403172
2024-08-03 22:29:19.857916,452.7175073777973,457.6405329242589,452.3254690173127,454.8337440279716,110287687
2024-08-04 22:29:19.857916,459.40313876928764,460.67213207712024,459.214348743055,460.13837844970703,109596260
2024-08-05 22:29:19.857916,462.3640432572829,465.398654854769,458.75168780630526,462.66022209687947,127472232
2024-08-06 22:29:19.857916,462.33709033023354,465.3515181495244,462.7430234887771,464.0992270035561,105117261
2024-08-07 22:29:19.857916,467.7470966310928,470.2036999230813,468.10361590523337,469.1715381583909,127258300
2024-08-08 22:29:19.857916,475.2842973754564,478.70279183354944,477.57019510400437,477.65776661581106,93113447
2024-08-09 22:29:19.857916,480.01580236459694,485.5819633752858,480.79455108561865,482.8884731760089,65614708
2024-08-10 22:29:19.857916,473.36673738183384,475.30607437330417,470.14533732079707,473.8429582544579,54631004
2024-08-11 22:29:19.857916,467.5119241613801,470.8269286701974,465.55045446404824,467.60392965588665,77058432
2024-08-12 22:29:19.857916,462.82946425252794,466.1278933557173,463.26672015925516,464.6386930025155,89700211
2024-08-13 22:29:19.857916,462.582490798142,471.1531996067225,458.63334006503663,464.9280044886769,138421025
2024-08-14 22:29:19.857916,466.3443221787462,471.21554034735436,467.2609088221453,467.67515582612975,137169367
2024-08-15 22:29:19.857916,460.3228581225421,467.63817220114936,462.43188464169776,464.20529299546956,111403808
2024-08-16 22:29:19.857916,463.5413368986027,469.4615887043296,464.97706864338676,465.2979830529622,109668870
2024-08-17 22:29:19.857916,460.92390882826635,463.9715056812031,455.8531878420339,461.6799246263028,145659456
2024-08-18 22:29:19.857916,458.3183000013991,458.940512251541,453.5395268455545,458.78119184645027,65482856
2024-08-19 22:29:19.857916,450.6137635218649,453.5596880079312,451.6228794633084,451.90674259731645,128352363
2024-08-20 22:29:19.857916,447.0180973267739,447.9534786234667,442.57280050118294,447.44943260186915,148263346
2024-08-21 22:29:19.857916,439.1039436279873,443.6855004127292,433.33015109728456,440.8498658088947,114308318
2024-08-22 22:29:19.857916,434.3665407212681,437.6318505521279,435.2369696197618,436.12935577911526,139071055
2024-08-23 22:29:19.857916,440.11415027217055,444.19184240128794,441.1379276088194,441.55642099726174,64945225
2024-08-24 22:29:19.857916,435.1357345870818,439.1956595289871,436.1137719749826,436.96828278820925,88097141
2024-08-25 22:29:19.857916,447.57816374529244,452.2018119737313,449.97046707738417,450.2890493475034,64403194
2024-08-26 22:29:19.857916,450.5740976686219,453.56454444390795,443.61959678480133,452.9144950870151,112611642
2024-08-27 22:29:19.857916,453.7289389461011,454.9075821430281,453.2230065265024,453.9975319405967,74561413
2024-08-28 22:29:19.857916,449.7054035500457,450.5211980300046,448.3342261910475,449.86459927479774,51762204
2024-08-29 22:29:19.857916,452.41688936471814,455.82373383207147,451.5769104481083,453.52500490694996,147059600
2024-08-30 22:29:19.857916,449.0822658703558,453.926253170316,449.9199742857465,450.8056720108683,60448244
2024-08-31 22:29:19.857916,451.5145143608742,457.41016254203316,450.85987629403553,451.5745773192024,120489659
2024-09-01 22:29:19.857916,460.2290891564352,469.99711445353705,463.3023007974644,464.53385624565357,91631125
2024-09-02 22:29:19.857916,462.45950169113166,466.00541603190214,458.75571738553657,464.21241298213755,78707964
2024-09-03 22:29:19.857916,466.9946494037894,471.2282715184984,466.5860809591201,470.11763584867316,121640400
2024-09-04 22:29:19.857916,463.75377030129295,468.51355245745685,466.3503700159533,466.76060995815095,88978098
2024-09-05 22:29:19.857916,466.0842835528405,467.0459509024885,459.83188793294147,466.7445237407734,112657162
2024-09-06 22:29:19.857916,475.3340491901958,475.9295552630628,474.67435548430046,475.7573831540582,107737030
2024-09-07 22:29:19.857916,471.5259362880576,474.01305435620947,464.67232140701134,472.7814041002266,52278569
2024-09-08 22:29:19.857916,481.4264253774742,482.6957115576914,481.31051812539926,482.00250312531836,123640998
2024-09-09 22:29:19.857916,482.863056347407,489.8796628115078,482.3904663215421,485.7001190377031,79278276
2024-09-10 22:29:19.857916,478.0710240802687,485.56468873603365,478.72081418748104,483.04664139333886,59459247
2024-09-11 22:29:19.857916,483.8136055515473,488.9860093767406,485.7106445761558,486.3675363237237,83147260
2024-09-12 22:29:19.857916,490.71311784476114,494.2876349770758,488.86369991136013,491.3891648069646,129108152
2024-09-13 22:29:19.857916,492.2430275574434,494.8952361263749,487.35113385780915,494.6570708531578,112887188
2024-09-14 22:29:19.857916,484.8141787027143,487.8662013349749,484.9123138629859,486.9648034888128,123227089
2024-09-15 22:29:19.857916,480.13518779037923,486.50477797186403,481.043705836325,483.48797384479565,108012770
2024-09-16 22:29:19.857916,480.5182231422599,483.4897294539827,481.8807855464823,482.4092369021454,135111699
2024-09-17 22:29:19.857916,479.8892249705604,483.8088632650918,478.44646497298424,482.19592599175235,104660622
2024-09-18 22:29:19.857916,483.1835136298836,487.4243542041637,484.66243009320243,485.458142714613,60496324
2024-09-19 22:29:19.857916,485.82839820181465,489.71607864306947,486.4043467896833,486.5055039543865,78029388
2024-09-20 22:29:19.857916,478.11178724287043,485.1447602344687,479.1818576528103,479.98763839594324,113666354
2024-09-21 22:29:19.857916,481.61423393527093,484.73648186185636,478.70301732402294,482.04748388608016,137548747
2024-09-22 22:29:19.857916,483.2077634803261,485.91717585920793,481.66853600132254,485.2592688476066,127906493
2024-09-23 22:29:19.857916,486.01543452552374,490.59265525353317,486.42639296817305,488.21707732236894,104087798
2024-09-24 22:29:19.857916,491.65709525550307,495.4917584758497,488.7564288038896,493.77983718524933,52203092
2024-09-25 22:29:19.857916,497.0442917954572,500.6657101233999,497.7812339332107,498.10830419310105,71948964
2024-09-26 22:29:19.857916,499.83973870185645,504.25061161775176,500.4599348972711,500.5630608243505,136569605
2024-09-27 22:29:19.857916,496.8487122524297,504.72744159971217,499.8893202026492,500.37108850216447,110310982
2024-09-28 22:29:19.857916,492.2245127244682,492.267587864589,488.13874285863653,492.22514006969175,76486809
2024-09-29 22:29:19.857916,492.16833914962035,496.3213216243686,493.82274089025435,494.53208740046193,130881129
2024-09-30 22:29:19.857916,494.83043424572014,496.62692738866707,495.3705231982784,495.72938207138475,146655343
2024-10-01 22:29:19.857916,493.07403839339463,499.672890300647,493.93657934876956,497.24613249246886,93578375
2024-10-02 22:29:19.857916,488.9917268621028,492.7746117240258,488.55958533981084,491.0212458484745,78402632
2024-10-03 22:29:19.857916,485.0518938481525,488.0228924498088,485.2218921893061,485.77481938154045,50456195
2024-10-04 22:29:19.857916,490.3665478071092,491.8640496760633,489.93935670142963,491.1994398833121,121621140
2024-10-05 22:29:19.857916,491.0527106511246,494.691406687446,485.4464962687397,491.16052034913605,93623911
2024-10-06 22:29:19.857916,492.7622729103518,500.18851179493186,490.39364348594114,494.7268800711064,64196710
2024-10-07 22:29:19.857916,492.783612474405,496.7265119605101,491.34428829349775,495.02732818686593,54973198
2024-10-08 22:29:19.857916,490.6948836754174,497.8298154779931,493.5611310913428,495.3349651194519,127446900
2024-10-09 22:29:19.857916,499.7929774663913,500.81365063538243,499.1102068512111,500.1852403844391,114493474
2024-10-10 22:29:19.857916,495.95573639898754,500.71747512990544,494.1741991926095,497.7638729784595,51528362
2024-10-11 22:29:19.857916,495.3054120481647,498.42119722590985,493.92280376351226,498.4033330982717,76194344
2024-10-12 22:29:19.857916,495.7348609274113,498.60282122778597,489.8789701417517,496.2508128898537,112136612
2024-10-13 22:29:19.857916,492.0294333011668,494.80197199305826,492.07419712908245,494.23718798779936,93316408
2024-10-14 22:29:19.857916,491.89984811257267,496.4295224431165,491.21462487138444,492.8501836055634,98943534
2024-10-15 22:29:19.857916,494.1149010170015,497.1842548771848,485.3378984214192,494.1197086988392,137587419
2024-10-16 22:29:19.857916,490.7062785220504,494.641566389604,488.90175662873645,491.88482182562905,98320828
